Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-10-08 00:00:00,0.58331,0.5878,0.5826,0.5878,678.126
2017-10-08 00:01:00,0.5870000000000001,0.5870000000000001,0.5870000000000001,0.5870000000000001,200.0
2017-10-08 00:02:00,0.58799,0.58799,0.5868899999999999,0.5868899999999999,100.0
2017-10-08 00:05:00,0.5876899999999999,0.5876899999999999,0.5876,0.5876,100.0
2017-10-08 00:06:00,0.5842,0.58878,0.5842,0.5878,2072.74486293
2017-10-08 00:09:00,0.5869,0.5869,0.5869,0.5869,3.88
2017-10-08 00:10:00,0.5869,0.5869,0.5869,0.5869,96.12
2017-10-08 00:11:00,0.5870000000000001,0.5870000000000001,0.584,0.5851,187.05899999999997
2017-10-08 00:13:00,0.58312,0.58511,0.58312,0.5851,199.99999999999994
2017-10-08 00:15:00,0.58599,0.586,0.58599,0.586,100.0
2017-10-08 00:16:00,0.586,0.5870000000000001,0.58599,0.5870000000000001,108.233503
2017-10-08 00:20:00,0.5875,0.58759,0.5870000000000001,0.5870000000000001,511.80423522
2017-10-08 00:21:00,0.58759,0.58759,0.58759,0.58759,10.0
2017-10-08 00:22:00,0.58901,0.5895,0.58759,0.5895,2310.87888006
2017-10-08 00:23:00,0.5895,0.58997,0.5895,0.58997,6218.49420404
2017-10-08 00:24:00,0.58997,0.59,0.58997,0.59,30.0
2017-10-08 00:25:00,0.58997,0.58997,0.5879,0.588,2736.36075274
2017-10-08 00:30:00,0.5875,0.5877,0.5875,0.5877,0.30000000000000004
2017-10-08 00:31:00,0.5892,0.5899,0.5878,0.5899,266.36066908
2017-10-08 00:32:00,0.5899,0.5899,0.5899,0.5899,210.07223479
2017-10-08 00:33:00,0.59,0.59,0.589,0.589,2153.1542019999997
2017-10-08 00:34:00,0.5879,0.5881,0.5844,0.5844,1052.6467121699998
2017-10-08 00:35:00,0.5882,0.5882,0.584,0.5854600000000001,3.6999999900000016
2017-10-08 00:36:00,0.5854600000000001,0.5854600000000001,0.5854600000000001,0.5854600000000001,5.899999999999995
2017-10-08 00:37:00,0.5854600000000001,0.58633,0.5854600000000001,0.58633,15.803780459999995
2017-10-08 00:38:00,0.58721,0.58721,0.58721,0.58721,5.4999999999999964
2017-10-08 00:39:00,0.58721,0.58721,0.58721,0.58721,5.999999999999995
2017-10-08 00:40:00,0.58721,0.58808,0.58721,0.58808,5.299999999999997
2017-10-08 00:41:00,0.58808,0.59,0.58808,0.58896,182.28422264999998
2017-10-08 00:43:00,0.5884,0.5894,0.5884,0.5894,0.30000000000000004
2017-10-08 00:44:00,0.5897,0.59,0.5897,0.59,61.099999999999994
2017-10-08 00:45:00,0.5897,0.5929,0.5897,0.59159,5300.85853557
2017-10-08 00:46:00,0.59058,0.59058,0.59058,0.59058,701.2860000000001
2017-10-08 00:47:00,0.5908,0.593,0.59058,0.59058,5100.0
2017-10-08 00:51:00,0.5915,0.5916,0.5913,0.5915199999999999,5782.52603791
2017-10-08 00:52:00,0.5916100000000001,0.595,0.5916100000000001,0.595,5413.591228850003
2017-10-08 00:53:00,0.595,0.59502,0.595,0.59502,2224.2709025
2017-10-08 00:54:00,0.59509,0.5957899999999999,0.59509,0.5957899999999999,2593.4549004899973
2017-10-08 00:55:00,0.5952,0.59601,0.5952,0.59601,12132.782382810008
2017-10-08 00:56:00,0.59601,0.599,0.59601,0.59623,12362.450260429998
2017-10-08 00:57:00,0.5993,0.6,0.59621,0.5998,34423.02738125
2017-10-08 00:58:00,0.5993,0.5993,0.597,0.5987,617.8258620000013
2017-10-08 00:59:00,0.5987,0.5987,0.59714,0.5987,10.6
2017-10-08 01:00:00,0.59826,0.59826,0.59744,0.59744,55.621582000000004
2017-10-08 01:02:00,0.5973,0.5973,0.5973,0.5973,2.8
2017-10-08 01:03:00,0.59715,0.5973,0.59715,0.5973,299.06694986
2017-10-08 01:04:00,0.59712,0.59826,0.597,0.59826,4086.0053319999997
2017-10-08 01:06:00,0.5965,0.5965,0.5965,0.5965,20.0
2017-10-08 01:07:00,0.5965,0.5965,0.59639,0.59639,60.0
2017-10-08 01:08:00,0.59639,0.59639,0.59639,0.59639,20.0
2017-10-08 01:10:00,0.59628,0.5965,0.59628,0.5965,1470.02487926
2017-10-08 01:11:00,0.5987,0.5999899999999999,0.5971,0.5975,5184.54802745
2017-10-08 01:12:00,0.59738,0.59738,0.59738,0.59738,9.76
2017-10-08 01:13:00,0.59738,0.59738,0.59738,0.59738,4.88
2017-10-08 01:14:00,0.59678,0.59688,0.59678,0.59688,882.62622905
2017-10-08 01:17:00,0.5968899999999999,0.5968899999999999,0.596,0.59611,1155.48484628
2017-10-08 01:18:00,0.5965,0.5974,0.596,0.596,17386.27914384
2017-10-08 01:20:00,0.5961,0.5961,0.5961,0.5961,0.1
2017-10-08 01:21:00,0.5962,0.5962,0.5962,0.5962,0.1
2017-10-08 01:22:00,0.5962,0.5962,0.5962,0.5962,1.6000000000000003
2017-10-08 01:23:00,0.5962,0.5962,0.5962,0.5962,4.4
2017-10-08 01:24:00,0.5962,0.5962,0.5962,0.5962,4.000000000000002
2017-10-08 01:25:00,0.5986,0.5986,0.5986,0.5986,1.5
2017-10-08 01:26:00,0.59828,0.59828,0.59828,0.59828,130.0
2017-10-08 01:28:00,0.59611,0.59611,0.59611,0.59611,2.31397297
2017-10-08 01:29:00,0.59827,0.59827,0.59827,0.59827,752.2020259999999
2017-10-08 01:30:00,0.59848,0.59848,0.59848,0.59848,1.435034
2017-10-08 01:32:00,0.59816,0.5988,0.59816,0.5987,1240.82846874
2017-10-08 01:33:00,0.5987,0.5996,0.5987,0.5988,7010.904746110001
2017-10-08 01:34:00,0.5989,0.6008899999999999,0.5989,0.6,3716.3468730700006
2017-10-08 01:35:00,0.5998,0.5998,0.5988,0.5988,83.04227695
2017-10-08 01:36:00,0.5963,0.5963,0.59629,0.59629,5764.10707137
2017-10-08 01:37:00,0.5961,0.5961,0.5961,0.5961,10208.62218845
2017-10-08 01:38:00,0.596,0.5962,0.5952,0.5962,10033.11572206
2017-10-08 01:39:00,0.5962,0.5962,0.5962,0.5962,170.94400000000002
2017-10-08 01:41:00,0.595,0.5952,0.5948899999999999,0.5948899999999999,1727.4746234699996
2017-10-08 01:42:00,0.59468,0.5949,0.5945,0.5949,4641.37617461
2017-10-08 01:43:00,0.59351,0.5949300000000001,0.5922,0.5922,500.0
2017-10-08 01:49:00,0.593,0.59587,0.593,0.59587,5317.92331009
2017-10-08 01:50:00,0.59322,0.59322,0.5925,0.5925,2000.0
2017-10-08 01:54:00,0.59331,0.59331,0.5933,0.5933,3007.88032141
2017-10-08 01:55:00,0.59301,0.59311,0.593,0.593,3965.2056674400005
2017-10-08 01:56:00,0.5937100000000001,0.5937100000000001,0.593,0.5931,8155.846893919999
2017-10-08 01:57:00,0.593,0.594,0.593,0.5938899999999999,9030.30006031
2017-10-08 01:58:00,0.5939,0.594,0.59388,0.594,4807.108043329999
2017-10-08 02:01:00,0.5943,0.5953,0.5943,0.5953,9.98692444
2017-10-08 02:02:00,0.5954,0.5958,0.5927899999999999,0.5927899999999999,2476.443007
2017-10-08 02:03:00,0.59283,0.59283,0.5926,0.5926,2700.31135268
2017-10-08 02:05:00,0.5926,0.5926,0.5926,0.5926,398.95556171
2017-10-08 02:08:00,0.5929,0.5929,0.5929,0.5929,23.0
2017-10-08 02:09:00,0.5942,0.5942,0.5942,0.5942,1535.4270000000001
2017-10-08 02:11:00,0.5949399999999999,0.59504,0.5949300000000001,0.59504,1825.9994749100001
2017-10-08 02:12:00,0.5950300000000001,0.59512,0.5950300000000001,0.59512,1039.37684566
2017-10-08 02:15:00,0.59512,0.59512,0.59512,0.59512,0.13
2017-10-08 02:16:00,0.595,0.595,0.595,0.595,13.42303614
2017-10-08 02:17:00,0.59512,0.59512,0.59512,0.59512,666.87
2017-10-08 02:18:00,0.5932,0.595,0.5932,0.595,772.23850053
2017-10-08 02:19:00,0.595,0.595,0.595,0.595,379.78621373
2017-10-08 02:20:00,0.595,0.59512,0.595,0.59512,6122.5362079999995
2017-10-08 02:21:00,0.5925,0.59272,0.5925,0.59272,1990.0
2017-10-08 02:22:00,0.594,0.594,0.594,0.594,1000.0
2017-10-08 02:25:00,0.5933,0.5948,0.5933,0.5948,1990.2525904999998
2017-10-08 02:26:00,0.5948,0.5949800000000001,0.5948,0.5949800000000001,749.1806211600001
2017-10-08 02:27:00,0.5939,0.594,0.5939,0.594,110.71119300000001
2017-10-08 02:28:00,0.5939,0.5939,0.5929,0.5929,417.27133799999996
2017-10-08 02:29:00,0.59251,0.59251,0.59251,0.59251,20.0
2017-10-08 02:30:00,0.59251,0.59251,0.5925,0.5925,672.3427741400001
2017-10-08 02:31:00,0.59511,0.59511,0.59511,0.59511,1000.0
2017-10-08 02:32:00,0.59512,0.5976,0.59512,0.5976,7386.32066803
2017-10-08 02:34:00,0.5967,0.5967,0.5967,0.5967,69.79173622
2017-10-08 02:36:00,0.59677,0.5971,0.59677,0.5971,4235.40898468
2017-10-08 02:37:00,0.5971,0.5975,0.59511,0.5975,410.00000000000006
2017-10-08 02:38:00,0.597,0.597,0.597,0.597,2532.6180500800006
2017-10-08 02:39:00,0.5972,0.5972,0.597,0.597,2177.75721777
2017-10-08 02:40:00,0.597,0.597,0.597,0.597,527.47297892
2017-10-08 02:41:00,0.59413,0.5972,0.59413,0.5972,580.077846
2017-10-08 02:42:00,0.59727,0.5975,0.5951,0.5975,1520.91202334
2017-10-08 02:43:00,0.5975,0.5975,0.59311,0.5971,887.4270275599999
2017-10-08 02:44:00,0.5973,0.5977,0.5971,0.5971,3075.3485061399997
2017-10-08 02:45:00,0.5971,0.5971,0.5971,0.5971,8.87e-06
2017-10-08 02:47:00,0.5964,0.5964,0.5964,0.5964,27.0
2017-10-08 02:50:00,0.5963,0.5965,0.5963,0.5963,339.0
2017-10-08 02:53:00,0.5944,0.5944,0.594,0.594,1200.0
2017-10-08 02:54:00,0.59331,0.59331,0.5933,0.5933,890.099
2017-10-08 02:56:00,0.5933,0.5933,0.59273,0.59273,2105.9878232
2017-10-08 02:57:00,0.5933,0.5933,0.5933,0.5933,115.55347048
2017-10-08 02:58:00,0.58926,0.5926100000000001,0.58926,0.5914,13840.31
2017-10-08 03:05:00,0.5918399999999999,0.5918399999999999,0.5918399999999999,0.5918399999999999,0.8353881
2017-10-08 03:07:00,0.59036,0.59124,0.5898899999999999,0.5898899999999999,2671.0796949600003
2017-10-08 03:09:00,0.5928899999999999,0.593,0.5927,0.5927,244.439351
2017-10-08 03:10:00,0.5931,0.5931,0.5931,0.5931,2.0
2017-10-08 03:13:00,0.591,0.591,0.591,0.591,361.8152
2017-10-08 03:14:00,0.591,0.591,0.591,0.591,338.1848
2017-10-08 03:16:00,0.591,0.591,0.591,0.591,336.554725
2017-10-08 03:21:00,0.5905,0.5905,0.5905,0.5905,231.417806
2017-10-08 03:28:00,0.59,0.59,0.59,0.59,0.7
2017-10-08 03:35:00,0.59,0.59,0.59,0.59,16.5
2017-10-08 03:39:00,0.59,0.59,0.59,0.59,160.0
2017-10-08 03:42:00,0.588,0.5906,0.588,0.5894699999999999,999.9999999999999
2017-10-08 03:43:00,0.588,0.5881,0.588,0.5881,1000.0
2017-10-08 03:44:00,0.5901,0.5901,0.5901,0.5901,1.0
2017-10-08 03:46:00,0.588,0.5895,0.588,0.5895,1263.46081922
2017-10-08 03:51:00,0.5907,0.5907,0.5907,0.5907,0.17
2017-10-08 03:54:00,0.59087,0.59087,0.59087,0.59087,80.0
2017-10-08 03:55:00,0.59087,0.59087,0.59,0.59,110.98869
2017-10-08 03:57:00,0.59,0.59,0.59,0.59,44.0
2017-10-08 03:59:00,0.59,0.59,0.59,0.59,500.0
2017-10-08 04:01:00,0.58915,0.58915,0.58915,0.58915,1.15942357
2017-10-08 04:02:00,0.5907,0.5907,0.5907,0.5907,67.54104142
2017-10-08 04:10:00,0.59048,0.59048,0.59048,0.59048,11.0
2017-10-08 04:15:00,0.5891,0.5891,0.589,0.589,152.0
2017-10-08 04:16:00,0.589,0.589,0.5883,0.5883,108.840576
2017-10-08 04:17:00,0.5881,0.5881,0.5876899999999999,0.5876899999999999,658.2153276999999
2017-10-08 04:21:00,0.5874,0.5874,0.5870000000000001,0.5870000000000001,9640.62723207
2017-10-08 04:22:00,0.5868,0.5868,0.5866600000000001,0.5866600000000001,2985.29637867
2017-10-08 04:23:00,0.5868,0.5868,0.5868,0.5868,61.87778422
2017-10-08 04:24:00,0.5868,0.5868,0.5868,0.5868,822.5687452999999
2017-10-08 04:25:00,0.5866600000000001,0.5870000000000001,0.5866600000000001,0.5870000000000001,2001.599999999999
2017-10-08 04:26:00,0.5870000000000001,0.5870000000000001,0.5866600000000001,0.5868,6058.150308540004
2017-10-08 04:27:00,0.5870000000000001,0.5870000000000001,0.5866600000000001,0.5869,1534.8424877799998
2017-10-08 04:28:00,0.5867,0.5867,0.5867,0.5867,0.040836000000000004
2017-10-08 04:29:00,0.5863,0.5867,0.5863,0.5866600000000001,1000.0
2017-10-08 04:30:00,0.5863,0.5863,0.5863,0.5863,2756.47778
2017-10-08 04:31:00,0.5863,0.5863,0.58621,0.58621,1398.5934315900001
2017-10-08 04:32:00,0.5861,0.5861,0.5861,0.5861,426.244
2017-10-08 04:34:00,0.58621,0.58621,0.58592,0.58592,24.513621
2017-10-08 04:35:00,0.5866899999999999,0.5866899999999999,0.5864,0.5864,38.77465725000001
2017-10-08 04:36:00,0.5864,0.5866899999999999,0.58592,0.5864,33.91563605
2017-10-08 04:37:00,0.58562,0.58562,0.58562,0.58562,18.50715293
2017-10-08 04:38:00,0.58562,0.58562,0.58503,0.58503,48.3796464
2017-10-08 04:39:00,0.585,0.58568,0.58298,0.58298,865.6362844600002
2017-10-08 04:40:00,0.5826899999999999,0.5826899999999999,0.58268,0.58268,44.38608882
2017-10-08 04:42:00,0.58239,0.58239,0.58232,0.58232,48.1954944
2017-10-08 04:43:00,0.58219,0.58219,0.5820000000000001,0.5821,3517.2249885599995
2017-10-08 04:44:00,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.5820000000000001,1569.5918288500002
2017-10-08 04:46:00,0.58181,0.58181,0.58181,0.58181,19.36576085
2017-10-08 04:47:00,0.5815100000000001,0.5815100000000001,0.58111,0.58111,8123.819573649999
2017-10-08 04:48:00,0.58202,0.58202,0.58111,0.58111,501.94295800000003
2017-10-08 04:50:00,0.5812,0.5816899999999999,0.5812,0.5816899999999999,364.98740389
2017-10-08 04:52:00,0.58111,0.5816899999999999,0.58111,0.5816899999999999,468.939472
2017-10-08 04:54:00,0.5816899999999999,0.5816899999999999,0.5812,0.5812,628.09923468
2017-10-08 04:55:00,0.58111,0.58111,0.58111,0.58111,338.25300000000004
2017-10-08 04:56:00,0.58111,0.58111,0.58111,0.58111,585.629
2017-10-08 04:58:00,0.58208,0.5823,0.58111,0.5823,7894.554789000001
2017-10-08 04:59:00,0.5823,0.5823,0.5823,0.5823,2.996955
2017-10-08 05:00:00,0.58218,0.58218,0.5812,0.58218,980.25371
2017-10-08 05:01:00,0.5811,0.5819,0.5809300000000001,0.5819,4270.10867863
2017-10-08 05:02:00,0.5823,0.5823,0.58103,0.5823,40.70243447000001
2017-10-08 05:03:00,0.5823,0.5823,0.5823,0.5823,1.5000000000000002
2017-10-08 05:04:00,0.5823,0.5823,0.5809300000000001,0.5809300000000001,19.72582069
2017-10-08 05:05:00,0.5807399999999999,0.5807399999999999,0.5806,0.5806399999999999,240.262425
2017-10-08 05:06:00,0.5806,0.5806,0.5806,0.5806,1099.2233429
2017-10-08 05:07:00,0.5823,0.5823,0.5823,0.5823,10.0
2017-10-08 05:08:00,0.5823,0.58249,0.58219,0.58249,2000.4729385599996
2017-10-08 05:09:00,0.58249,0.5825,0.5823,0.5825,0.9999999999999999
2017-10-08 05:10:00,0.58249,0.5825,0.5823,0.5823,1580.02571642
2017-10-08 05:11:00,0.5825,0.5825,0.5806,0.5807,4228.957624000001
2017-10-08 05:12:00,0.5825199999999999,0.58286,0.5825199999999999,0.58281,987.45790102
2017-10-08 05:13:00,0.58281,0.58296,0.58281,0.58281,781.2012215899999
2017-10-08 05:14:00,0.5829,0.5829,0.5829,0.5829,1.197932
2017-10-08 05:15:00,0.58221,0.58221,0.5821,0.5821,3971.81405896
2017-10-08 05:16:00,0.5821,0.5821,0.5821,0.5821,1000.211456
2017-10-08 05:22:00,0.5831,0.5831,0.5831,0.5831,100.0
2017-10-08 05:23:00,0.5833,0.58345,0.5831,0.58335,6519.164977459999
2017-10-08 05:25:00,0.58345,0.58345,0.58345,0.58345,2.5391709999999996
2017-10-08 05:26:00,0.5837899999999999,0.58521,0.58345,0.5845,2000.0
2017-10-08 05:28:00,0.58521,0.58521,0.58521,0.58521,2.658011
2017-10-08 05:30:00,0.584,0.584,0.5820000000000001,0.5820000000000001,2232.41160799
2017-10-08 05:34:00,0.5822,0.5822,0.5822,0.5822,20.0
2017-10-08 05:41:00,0.5843,0.5843,0.5843,0.5843,0.172
2017-10-08 05:43:00,0.5845,0.5845,0.5806,0.5807,7661.17490561
2017-10-08 05:45:00,0.58005,0.5825,0.58,0.58249,5169.37804376
2017-10-08 05:51:00,0.584,0.584,0.584,0.584,26.464298
2017-10-08 05:52:00,0.5843,0.5843,0.5843,0.5843,0.01001
2017-10-08 05:53:00,0.584,0.584,0.584,0.584,0.17
2017-10-08 05:56:00,0.581,0.5813,0.581,0.5813,0.02
2017-10-08 06:00:00,0.581,0.5813,0.58,0.58,7364.0060435
2017-10-08 06:01:00,0.5799,0.5799,0.5796,0.57976,3685.9024901599996
2017-10-08 06:02:00,0.5796,0.5796,0.5796,0.5796,2145.0
2017-10-08 06:03:00,0.5796100000000001,0.5797,0.5796100000000001,0.5796100000000001,236.14137499999998
2017-10-08 06:04:00,0.5796100000000001,0.5798,0.57918,0.5796,7340.645690699999
2017-10-08 06:05:00,0.5796899999999999,0.5797399999999999,0.57917,0.5796,2774.40370385
2017-10-08 06:06:00,0.579,0.5791,0.579,0.5791,2.0
2017-10-08 06:09:00,0.578,0.5789,0.578,0.578,303.22729000000004
2017-10-08 06:10:00,0.5789,0.5789,0.5777,0.5777,3338.8842139999997
2017-10-08 06:11:00,0.57857,0.57857,0.57857,0.57857,73.2659
2017-10-08 06:12:00,0.5777,0.5777,0.5770000000000001,0.5772,1664.89702314
2017-10-08 06:13:00,0.57895,0.57895,0.5783,0.5787,170.0
2017-10-08 06:14:00,0.57895,0.57895,0.575,0.575,8434.14649773
2017-10-08 06:15:00,0.5765,0.5765,0.5765,0.5765,79.99713305
2017-10-08 06:16:00,0.5766,0.5774699999999999,0.5766,0.57712,5786.60301
2017-10-08 06:17:00,0.57757,0.57798,0.5765899999999999,0.5765899999999999,552.16010972
2017-10-08 06:18:00,0.5765,0.5767,0.575,0.5767,2786.0646114200003
2017-10-08 06:20:00,0.5770000000000001,0.5770000000000001,0.5770000000000001,0.5770000000000001,757.942
2017-10-08 06:21:00,0.5773,0.5773,0.5768,0.5768,0.9999999999999999
2017-10-08 06:25:00,0.5784,0.5784,0.5784,0.5784,1.01001
2017-10-08 06:26:00,0.5784,0.5784,0.5784,0.5784,236.893562
2017-10-08 06:27:00,0.57881,0.579,0.5786,0.579,7971.912351090001
2017-10-08 06:28:00,0.579,0.579,0.579,0.579,1292.433414
2017-10-08 06:29:00,0.578,0.5792,0.578,0.5787,0.10999999999999999
2017-10-08 06:30:00,0.5789,0.57972,0.5789,0.5789,436.05160600000005
2017-10-08 06:31:00,0.5785,0.5785,0.5785,0.5785,100.0
2017-10-08 06:32:00,0.5774,0.5774,0.5774,0.5774,110.782508
2017-10-08 06:36:00,0.5786,0.5786,0.5783,0.5783,52.02110570000001
2017-10-08 06:37:00,0.5782,0.5782,0.5781,0.5782,432.113
2017-10-08 06:38:00,0.5782,0.5783,0.5782,0.5783,100.14014
2017-10-08 06:39:00,0.5782,0.5782,0.5782,0.5782,70.0
2017-10-08 06:41:00,0.5783,0.5783,0.578,0.5782,6000.01001
2017-10-08 06:42:00,0.5775,0.5775,0.5775,0.5775,1052.0
2017-10-08 06:45:00,0.5781,0.5782,0.5781,0.5781,58.02382882
2017-10-08 06:46:00,0.5782,0.5783,0.5782,0.5783,3648.3456367500003
2017-10-08 06:47:00,0.57803,0.5781,0.57803,0.57803,139.570627
2017-10-08 06:50:00,0.58,0.58018,0.5792,0.5792,434.31293000000005
2017-10-08 06:51:00,0.58018,0.58018,0.5774,0.5776,2685.98220432
2017-10-08 06:54:00,0.5776,0.5795899999999999,0.575,0.57519,9868.50921354
2017-10-08 06:55:00,0.579,0.579,0.575,0.575,4697.90578649
2017-10-08 06:56:00,0.5751,0.57567,0.57443,0.57453,5887.54997057
2017-10-08 06:57:00,0.5755100000000001,0.57606,0.5755100000000001,0.57567,239.30111273000003
2017-10-08 07:00:00,0.57492,0.57492,0.57492,0.57492,16.724995590000002
2017-10-08 07:01:00,0.5752,0.57901,0.575,0.57901,1357.83404786
2017-10-08 07:02:00,0.5791,0.5792,0.57901,0.5792,190.261887
2017-10-08 07:03:00,0.57916,0.57916,0.57916,0.57916,40.0
2017-10-08 07:04:00,0.5792,0.58,0.5792,0.5796,2300.0000050000003
2017-10-08 07:05:00,0.58,0.5804,0.58,0.5804,1000.0
2017-10-08 07:06:00,0.5804,0.5804,0.5804,0.5804,179.8648144
2017-10-08 07:07:00,0.58081,0.581,0.5806899999999999,0.581,361.802694
2017-10-08 07:08:00,0.58116,0.5812,0.581,0.581,1051.296681
2017-10-08 07:09:00,0.581,0.581,0.581,0.581,45.0
2017-10-08 07:10:00,0.581,0.58116,0.581,0.58116,301275.29744263
2017-10-08 07:11:00,0.5811,0.5811,0.58106,0.5811,259709.11
2017-10-08 07:12:00,0.5811,0.58213,0.5811,0.58206,10329.02649497
2017-10-08 07:13:00,0.58213,0.58221,0.58213,0.58213,230.01
2017-10-08 07:14:00,0.58221,0.58221,0.58221,0.58221,759.29
2017-10-08 07:15:00,0.58221,0.58238,0.58221,0.58238,980.0
2017-10-08 07:16:00,0.5821,0.58238,0.5821,0.58238,7.7
2017-10-08 07:18:00,0.58238,0.58238,0.58238,0.58238,4.2299999999999995
2017-10-08 07:19:00,0.5823699999999999,0.5823699999999999,0.581,0.5820000000000001,120.79087999999999
2017-10-08 07:20:00,0.5818,0.5818,0.5818,0.5818,1003.88
2017-10-08 07:21:00,0.5818,0.5818,0.5818,0.5818,1000.0
2017-10-08 07:23:00,0.5818,0.5818,0.5818,0.5818,16.0
2017-10-08 07:24:00,0.5818,0.5818,0.5818,0.5818,1.0
2017-10-08 07:28:00,0.5818,0.5818,0.5818,0.5818,100.0
2017-10-08 07:31:00,0.58041,0.581,0.58021,0.58021,200.0
2017-10-08 07:34:00,0.5818,0.5818,0.5818,0.5818,100.0
2017-10-08 07:37:00,0.5817899999999999,0.5817899999999999,0.5817899999999999,0.5817899999999999,183.12218414
2017-10-08 07:39:00,0.5817899999999999,0.5817899999999999,0.5817899999999999,0.5817899999999999,471.77954877
2017-10-08 07:43:00,0.5818,0.5818,0.5818,0.5818,513.0
2017-10-08 07:44:00,0.5805,0.5805,0.5805,0.5805,0.9999999999999999
2017-10-08 07:45:00,0.5818,0.5818,0.5805,0.5818,87.75390892
2017-10-08 07:46:00,0.5818,0.5818,0.5818,0.5818,50.0
2017-10-08 07:50:00,0.5806100000000001,0.5806100000000001,0.5805,0.5806,1969.018
2017-10-08 07:52:00,0.5818,0.5818,0.5818,0.5818,1001.0
2017-10-08 07:54:00,0.5818,0.5818,0.5818,0.5818,125.98402
2017-10-08 07:55:00,0.5818,0.5818,0.5818,0.5818,62.99201
2017-10-08 07:57:00,0.58012,0.5805,0.58,0.58,829.7969279999999
2017-10-08 07:58:00,0.5812,0.5812,0.5812,0.5812,20.0
2017-10-08 08:00:00,0.58045,0.58045,0.58045,0.58045,582.37340558
2017-10-08 08:02:00,0.58045,0.58045,0.58045,0.58045,277.12774
2017-10-08 08:03:00,0.5809,0.58103,0.5809,0.58103,3562.36611217
2017-10-08 08:04:00,0.5818,0.5818,0.5816100000000001,0.5818,22760.606414159993
2017-10-08 08:05:00,0.5817899999999999,0.5817899999999999,0.5817899999999999,0.5817899999999999,67.819
2017-10-08 08:06:00,0.58045,0.58045,0.58,0.58,633.707
2017-10-08 08:07:00,0.58178,0.58178,0.58178,0.58178,0.172
2017-10-08 08:10:00,0.58,0.58,0.58,0.58,363.0
2017-10-08 08:11:00,0.5817,0.5817,0.5817,0.5817,300.0
2017-10-08 08:16:00,0.5801,0.5801,0.58,0.58,39.542063999999996
2017-10-08 08:17:00,0.5813,0.58149,0.579,0.5814,4711.784378779998
2017-10-08 08:18:00,0.58149,0.5818,0.5791,0.5812,350.0
2017-10-08 08:19:00,0.5818,0.5818,0.5816899999999999,0.5816899999999999,40.0
2017-10-08 08:21:00,0.5811,0.5811,0.581,0.581,4495.17255896
2017-10-08 08:22:00,0.581,0.581,0.581,0.581,5516.093988999999
