"Provided by yucezhe.com. Please contact WeChat:yucezhekefu, QQ:2023046319 or contact@yucezhe.com if you have any question."
candle_begin_time,open,high,low,close,volume
2018-03-17 00:00:00,5.0266,5.049,5.026,5.0478,15016.74297337
2018-03-17 00:01:00,5.0478,5.0559,5.0469,5.0559,1769.60551856
2018-03-17 00:02:00,5.0559,5.056,5.0419,5.054,649.11458921
2018-03-17 00:03:00,5.0496,5.0589,5.0385,5.0431,2515.81711915
2018-03-17 00:04:00,5.057,5.0609,5.0445,5.06,9287.07387269
2018-03-17 00:05:00,5.0599,5.0599,5.0482,5.0482,3313.55759373
2018-03-17 00:06:00,5.0462,5.0639,5.0462,5.0639,3662.48223
2018-03-17 00:07:00,5.0471,5.0471,5.0461,5.0461,1196.64321
2018-03-17 00:08:00,5.0568,5.0595,5.05,5.05,2873.99552
2018-03-17 00:09:00,5.0523,5.0595,5.0523,5.0595,185.183198
2018-03-17 00:10:00,5.0595,5.0665,5.0595,5.0665,1040.80855291
2018-03-17 00:11:00,5.0539,5.0587,5.0466,5.0466,2174.47761301
2018-03-17 00:12:00,5.0461,5.0477,5.0447,5.0477,644.72870316
2018-03-17 00:13:00,5.0567,5.0603,5.0567,5.0603,2096.04072026
2018-03-17 00:14:00,5.057,5.057,5.042,5.042,853.77497674
2018-03-17 00:15:00,5.0414,5.0414,5.0378,5.0378,878.99534372
2018-03-17 00:16:00,5.0489,5.0555,5.0489,5.0555,817.05681079
2018-03-17 00:17:00,5.0459,5.046,5.0459,5.046,700.0
2018-03-17 00:18:00,5.04,5.0411,5.0213,5.0362,11179.02872373
2018-03-17 00:19:00,5.0418,5.0467,5.0418,5.0419,1144.87948512
2018-03-17 00:20:00,5.0419,5.06,5.0355,5.06,10421.66528743
2018-03-17 00:21:00,5.06,5.0601,5.0412,5.0499,11595.19372264
2018-03-17 00:22:00,5.05,5.05,5.0385,5.0385,3463.444
2018-03-17 00:23:00,5.0402,5.0402,5.0338,5.0338,3898.32996931
2018-03-17 00:24:00,5.043,5.0432,5.0267,5.0406,3664.10711608
2018-03-17 00:25:00,5.0406,5.0488,5.0406,5.0406,3868.43016132
2018-03-17 00:26:00,5.041,5.041,5.041,5.041,20.0
2018-03-17 00:27:00,5.048,5.0488,5.048,5.0488,196.194
2018-03-17 00:28:00,5.0519,5.052,5.0514,5.052,1413.9684626
2018-03-17 00:29:00,5.052,5.0529,5.0519,5.0529,376.0632
2018-03-17 00:32:00,5.0567,5.0569,5.0565,5.0569,1324.55319267
2018-03-17 00:33:00,5.0599,5.0599,5.0599,5.0599,1478.0
2018-03-17 00:34:00,5.0656,5.078,5.0588,5.0588,908.23091054
2018-03-17 00:35:00,5.068,5.068,5.068,5.068,47.0
2018-03-17 00:36:00,5.0707,5.0707,5.0707,5.0707,500.0
2018-03-17 00:39:00,5.0766,5.0766,5.0766,5.0766,20.0
2018-03-17 00:42:00,5.0773,5.0773,5.0773,5.0773,150.0
2018-03-17 00:44:00,5.0739,5.0746,5.0588,5.0588,1380.20063686
2018-03-17 00:46:00,5.0703,5.0704,5.056,5.0561,1006.88756759
2018-03-17 00:47:00,5.0511,5.0511,5.0511,5.0511,575.73063043
2018-03-17 00:50:00,5.06,5.06,5.06,5.06,429.90064425
2018-03-17 00:51:00,5.0631,5.0631,5.0631,5.0631,87.5838
2018-03-17 00:52:00,5.069,5.069,5.0681,5.0681,17.401
2018-03-17 00:54:00,5.06,5.06,5.06,5.06,450.42437631
2018-03-17 00:55:00,5.06,5.06,5.06,5.06,20.0
2018-03-17 00:56:00,5.0543,5.059,5.0543,5.059,1300.0
2018-03-17 00:58:00,5.0657,5.069,5.0657,5.069,45.3413
2018-03-17 00:59:00,5.0713,5.0713,5.0713,5.0713,100.0
2018-03-17 01:02:00,5.07,5.07,5.0622,5.0622,217.70971
2018-03-17 01:04:00,5.0611,5.0611,5.0611,5.0611,2.0438
2018-03-17 01:06:00,5.0792,5.0792,5.0791,5.0791,424.7175
2018-03-17 01:07:00,5.0778,5.0778,5.0778,5.0778,29.354
2018-03-17 01:08:00,5.0777,5.0779,5.0695,5.0695,2783.261162
2018-03-17 01:11:00,5.0721,5.0721,5.0601,5.0601,564.06879568
2018-03-17 01:12:00,5.056,5.0649,5.0546,5.0649,990.44787684
2018-03-17 01:13:00,5.0667,5.0667,5.0666,5.0666,73.804872
2018-03-17 01:15:00,5.0507,5.056,5.0507,5.056,127.733192
2018-03-17 01:16:00,5.0581,5.0581,5.0581,5.0581,20.0
2018-03-17 01:17:00,5.0593,5.0593,5.0593,5.0593,2.004
2018-03-17 01:19:00,5.05,5.05,5.043,5.043,2602.23572841
2018-03-17 01:20:00,5.0451,5.0451,5.031,5.031,3439.1707069
2018-03-17 01:21:00,5.031,5.031,5.02,5.0242,5558.41082642
2018-03-17 01:22:00,5.0259,5.0259,5.0035,5.0148,12102.28061776
2018-03-17 01:23:00,5.0147,5.0183,5.0072,5.0183,5653.05003428
2018-03-17 01:24:00,5.0178,5.027,5.008,5.0242,7380.89118896
2018-03-17 01:25:00,5.019,5.0246,5.0,5.0137,4813.92708631
2018-03-17 01:26:00,5.0,5.0,5.0,5.0,11.8707
2018-03-17 01:27:00,5.0,5.0196,5.0,5.014,11717.14941677
2018-03-17 01:28:00,5.0194,5.023,5.0081,5.01,10119.12764716
2018-03-17 01:29:00,5.01,5.028,5.0051,5.0236,7837.43423596
2018-03-17 01:30:00,5.0236,5.0249,5.0046,5.02,9352.90922458
2018-03-17 01:31:00,5.023,5.0258,5.0036,5.0036,654.91502
2018-03-17 01:32:00,5.0201,5.0205,5.0083,5.0084,1094.117
2018-03-17 01:33:00,5.0174,5.0194,5.0002,5.0002,9710.58625676
2018-03-17 01:34:00,5.001,5.0181,4.9935,5.0179,6858.34925687
2018-03-17 01:36:00,5.0078,5.0193,5.0078,5.0192,1099.21239423
2018-03-17 01:37:00,5.0115,5.0207,5.0114,5.0207,855.79135255
2018-03-17 01:38:00,5.0198,5.0198,5.0192,5.0192,594.5551
2018-03-17 01:39:00,5.02,5.0302,5.02,5.0278,2052.705
2018-03-17 01:40:00,5.0259,5.0279,5.0259,5.0279,919.164
2018-03-17 01:41:00,5.0269,5.0269,5.0187,5.0187,772.96487177
2018-03-17 01:42:00,5.0232,5.0232,5.0128,5.0128,665.2515
2018-03-17 01:43:00,5.013,5.0134,5.0086,5.0086,889.6935
2018-03-17 01:44:00,5.0034,5.014,5.0034,5.0046,1256.4607826
2018-03-17 01:45:00,5.0076,5.0173,5.0076,5.0173,2471.61
2018-03-17 01:46:00,5.0067,5.0067,4.99,4.9962,47459.82514272
2018-03-17 01:47:00,4.9962,5.0026,4.9962,5.0025,3263.39425692
2018-03-17 01:48:00,5.0021,5.0026,5.0021,5.0026,110.0
2018-03-17 01:49:00,5.0015,5.0026,5.0015,5.0024,445.185
2018-03-17 01:50:00,5.0002,5.0037,5.0001,5.0026,3908.0625794
2018-03-17 01:51:00,5.0021,5.0024,5.0021,5.0024,297.236
2018-03-17 01:53:00,5.0028,5.0028,5.0028,5.0028,3000.0
2018-03-17 01:54:00,4.9961,4.9961,4.996,4.996,3715.23405094
2018-03-17 01:55:00,4.996,5.0027,4.99,5.0027,886.88600332
2018-03-17 01:56:00,5.0027,5.0027,5.0,5.0,1180.42226487
2018-03-17 01:57:00,5.0028,5.0028,5.0028,5.0028,31.3252
2018-03-17 01:58:00,5.0,5.0,4.9939,4.9939,2182.50136963
2018-03-17 01:59:00,4.998,5.0036,4.998,4.998,4598.04000227
2018-03-17 02:00:00,4.998,4.998,4.9966,4.9966,928.38380937
2018-03-17 02:01:00,4.998,5.0071,4.998,5.0067,357.03775024
2018-03-17 02:02:00,5.0061,5.0272,5.0059,5.023,13345.70238029
2018-03-17 02:03:00,5.0229,5.0229,5.0153,5.021,3673.11451785
2018-03-17 02:04:00,5.012,5.012,5.0119,5.0119,266.07601083
2018-03-17 02:05:00,5.0096,5.0096,5.0055,5.0056,1662.44204677
2018-03-17 02:13:00,5.01,5.0149,5.005,5.0149,1277.47890589
2018-03-17 02:14:00,5.0048,5.0048,5.0048,5.0048,88.1284
2018-03-17 02:15:00,5.014,5.014,5.002,5.002,21.1082
2018-03-17 02:17:00,5.0031,5.0118,5.0,5.0118,4011.55268268
2018-03-17 02:18:00,5.0103,5.0104,5.0103,5.0104,1000.0
2018-03-17 02:19:00,5.0035,5.0035,5.0035,5.0035,140.93829073
2018-03-17 02:20:00,5.0035,5.0035,5.0035,5.0035,42.98198241
2018-03-17 02:21:00,5.0137,5.0137,5.0137,5.0137,61.30268199
2018-03-17 02:23:00,5.0064,5.0064,5.0064,5.0064,75.70260599
2018-03-17 02:24:00,5.0133,5.0133,5.0133,5.0133,19.0
2018-03-17 02:26:00,5.0141,5.015,5.0106,5.0106,814.3300107
2018-03-17 02:27:00,5.0194,5.0227,5.0194,5.02,197.53855012
2018-03-17 02:28:00,5.02,5.0265,5.02,5.0203,323.30147818
2018-03-17 02:29:00,5.02,5.0258,5.0145,5.0258,906.10855847
2018-03-17 02:30:00,5.026,5.026,5.026,5.026,693.72357704
2018-03-17 02:31:00,5.0308,5.0308,5.0242,5.0243,728.07438881
2018-03-17 02:32:00,5.0243,5.0311,5.0207,5.0311,791.53713699
2018-03-17 02:33:00,5.0312,5.0313,5.0215,5.0217,1744.44774881
2018-03-17 02:34:00,5.0243,5.0243,5.0243,5.0243,868.45141357
2018-03-17 02:35:00,5.0239,5.024,5.0238,5.024,419.78
2018-03-17 02:36:00,5.024,5.024,5.024,5.024,376.38032177
2018-03-17 02:39:00,5.0305,5.0313,5.0241,5.0313,2421.89489676
2018-03-17 02:40:00,5.0313,5.0313,5.0312,5.0312,284.80616543
2018-03-17 02:41:00,5.0244,5.0245,5.0238,5.0238,353.54579
2018-03-17 02:42:00,5.0219,5.0238,5.0218,5.0238,1970.93569988
2018-03-17 02:43:00,5.0225,5.0293,5.0225,5.0293,1088.57356956
2018-03-17 02:44:00,5.0293,5.0293,5.012,5.012,4455.93836763
2018-03-17 02:45:00,5.008,5.008,4.9985,4.999,8074.37099946
2018-03-17 02:46:00,4.9991,5.0101,4.9918,5.0101,2822.30915134
2018-03-17 02:47:00,5.0101,5.0269,5.01,5.0158,10728.41919237
2018-03-17 02:48:00,5.0139,5.0204,5.0045,5.0203,2931.13732081
2018-03-17 02:50:00,5.0207,5.0248,5.0116,5.0248,2089.21537382
2018-03-17 02:52:00,5.0162,5.0162,5.016,5.016,727.005
2018-03-17 02:53:00,5.0257,5.0258,5.0192,5.0192,705.22598725
2018-03-17 02:55:00,5.0261,5.0436,5.0261,5.0436,7124.64396853
2018-03-17 02:56:00,5.0438,5.0669,5.0435,5.0504,4745.51926796
2018-03-17 02:57:00,5.0467,5.0501,5.0467,5.0501,153.515
2018-03-17 02:58:00,5.0505,5.0575,5.0505,5.0575,139.8478123
2018-03-17 02:59:00,5.0455,5.0455,5.0455,5.0455,651.47122553
2018-03-17 03:01:00,5.046,5.046,5.0446,5.0446,1443.0
2018-03-17 03:02:00,5.0343,5.0343,5.0342,5.0342,430.12619
2018-03-17 03:03:00,5.0344,5.036,5.033,5.036,1075.38559918
2018-03-17 03:06:00,5.022,5.022,5.0162,5.017,118.05338443
2018-03-17 03:07:00,5.0242,5.0242,5.0156,5.0156,650.44548012
2018-03-17 03:08:00,5.0227,5.0272,5.0154,5.0266,2706.89322363
2018-03-17 03:09:00,5.0258,5.0258,5.0257,5.0258,563.84355592
2018-03-17 03:10:00,5.0238,5.0239,5.0238,5.0239,33.0
2018-03-17 03:11:00,5.0154,5.0154,5.012,5.012,85.389
2018-03-17 03:12:00,5.0206,5.0212,5.012,5.0141,2322.71219789
2018-03-17 03:13:00,5.0141,5.0276,5.0141,5.0276,1328.5006638
2018-03-17 03:15:00,5.0217,5.0217,5.0217,5.0217,12.9415
2018-03-17 03:16:00,5.0224,5.0291,5.0186,5.0186,2242.49197364
2018-03-17 03:20:00,5.0341,5.0416,5.0341,5.0416,727.223
2018-03-17 03:22:00,5.0388,5.0388,5.031,5.031,165.318
2018-03-17 03:23:00,5.0268,5.0268,5.0268,5.0268,27.60592422
2018-03-17 03:25:00,5.0322,5.0323,5.0322,5.0323,100.0
2018-03-17 03:26:00,5.03,5.031,5.0269,5.0269,179.38167565
2018-03-17 03:27:00,5.0317,5.0329,5.0317,5.0329,199.0
2018-03-17 03:28:00,5.0301,5.0301,5.0301,5.0301,122.62816687
2018-03-17 03:29:00,5.0289,5.03,5.0287,5.0287,122.732
2018-03-17 03:30:00,5.0297,5.0297,5.0297,5.0297,405.56
2018-03-17 03:31:00,5.0198,5.0199,5.0198,5.0199,196.947
2018-03-17 03:32:00,5.0198,5.0255,5.0198,5.0255,388.538
2018-03-17 03:33:00,5.017,5.017,5.0141,5.0141,161.02382766
2018-03-17 03:34:00,5.0155,5.0155,5.0155,5.0155,77.35491822
2018-03-17 03:36:00,5.0147,5.0259,5.0147,5.024,140.257
2018-03-17 03:37:00,5.024,5.0257,5.024,5.0257,25.0
2018-03-17 03:38:00,5.0184,5.0184,5.0183,5.0183,166.69988799
2018-03-17 03:39:00,5.0143,5.015,5.013,5.013,809.07597151
2018-03-17 03:40:00,5.0129,5.0309,5.0129,5.0309,1163.54128904
2018-03-17 03:42:00,5.0286,5.0302,5.0286,5.0302,100.0
2018-03-17 03:46:00,5.03,5.03,5.03,5.03,10.0
2018-03-17 03:50:00,5.03,5.03,5.03,5.03,30.0
2018-03-17 03:52:00,5.0251,5.0251,5.0251,5.0251,100.0
2018-03-17 03:56:00,5.0339,5.0339,5.0339,5.0339,10.0
2018-03-17 03:58:00,5.0326,5.0326,5.03,5.03,30.0
2018-03-17 03:59:00,5.03,5.03,5.03,5.03,15.42836533
2018-03-17 04:01:00,5.042,5.0444,5.042,5.0444,499.9998
2018-03-17 04:02:00,5.0331,5.0331,5.0254,5.0254,366.81244784
2018-03-17 04:03:00,5.025,5.025,5.0148,5.0148,529.9994
2018-03-17 04:04:00,5.0223,5.0224,5.0223,5.0224,710.171
2018-03-17 04:05:00,5.025,5.025,5.025,5.025,75.142
2018-03-17 04:06:00,5.0198,5.0198,5.0154,5.0154,655.0
2018-03-17 04:07:00,5.0154,5.0289,5.0154,5.017,5791.62714892
2018-03-17 04:11:00,5.0235,5.0235,5.0204,5.0219,156.63279
2018-03-17 04:13:00,5.02,5.02,5.0159,5.0159,214.19776645
2018-03-17 04:16:00,5.015,5.015,5.0084,5.0084,2502.77503358
2018-03-17 04:17:00,5.0047,5.0056,5.0,5.0,3392.18380493
2018-03-17 04:18:00,5.0,5.0001,5.0,5.0,3612.61293101
2018-03-17 04:19:00,5.0017,5.0017,5.0,5.0002,2801.11325872
2018-03-17 04:20:00,5.0,5.0,5.0,5.0,351.75717
2018-03-17 04:21:00,5.0,5.0,4.999,4.999,958.20439388
2018-03-17 04:22:00,4.999,4.999,4.999,4.999,35.85411
2018-03-17 04:23:00,5.0009,5.0102,4.9965,5.0102,4986.96839118
2018-03-17 04:25:00,5.0052,5.0052,4.9999,4.9999,102.21934111
2018-03-17 04:27:00,5.01,5.01,5.01,5.01,45.94522752
2018-03-17 04:28:00,5.0099,5.0161,5.0099,5.0161,828.80877248
2018-03-17 04:29:00,5.0199,5.03,5.019,5.03,4030.601
2018-03-17 04:32:00,5.03,5.03,5.0204,5.0204,1116.77369929
2018-03-17 04:33:00,5.0206,5.0207,5.0188,5.0188,1067.56153401
2018-03-17 04:34:00,5.015,5.015,5.015,5.015,10.0
2018-03-17 04:39:00,5.0175,5.0182,5.0175,5.0182,813.43362096
2018-03-17 04:40:00,5.0153,5.0153,5.0153,5.0153,4.9998
2018-03-17 04:43:00,5.0199,5.0199,5.0199,5.0199,62.036
2018-03-17 04:44:00,5.0176,5.0176,5.0176,5.0176,66.109
2018-03-17 04:45:00,5.0175,5.0209,5.0112,5.0209,477.725
2018-03-17 04:46:00,5.022,5.022,5.022,5.022,2.5
2018-03-17 04:47:00,5.023,5.0267,5.0221,5.0267,4247.59608093
2018-03-17 04:48:00,5.028,5.031,5.028,5.031,274.71366815
2018-03-17 04:49:00,5.0268,5.0268,5.0268,5.0268,39.77839225
2018-03-17 04:51:00,5.0245,5.0245,5.0245,5.0245,120.3526
2018-03-17 04:52:00,5.025,5.025,5.019,5.019,694.26559337
2018-03-17 04:53:00,5.0191,5.0192,5.0191,5.0191,109.68811007
2018-03-17 04:55:00,5.021,5.0211,5.021,5.0211,299.301
2018-03-17 04:56:00,5.0259,5.0259,5.0015,5.0062,15586.1397989
2018-03-17 04:57:00,5.0178,5.0232,5.0178,5.0232,1211.74262
2018-03-17 05:01:00,5.0131,5.0131,5.0131,5.0131,1665.384
2018-03-17 05:02:00,5.003,5.003,5.003,5.003,20.0
2018-03-17 05:03:00,5.0137,5.0137,5.0137,5.0137,65.384
2018-03-17 05:04:00,5.0052,5.0059,5.0052,5.0059,162.78771741
2018-03-17 05:05:00,5.0048,5.0054,5.0024,5.0054,879.89386388
2018-03-17 05:08:00,5.0105,5.0105,5.01,5.01,764.73681693
2018-03-17 05:09:00,5.01,5.01,5.01,5.01,470.56749
2018-03-17 05:12:00,5.0053,5.0147,5.0052,5.0147,76.66746
2018-03-17 05:13:00,5.0052,5.0052,5.0052,5.0052,22.29527692
2018-03-17 05:14:00,5.0143,5.0143,5.0143,5.0143,75.0
2018-03-17 05:16:00,5.0145,5.0146,5.0145,5.0146,55.68201345
2018-03-17 05:17:00,5.0146,5.0146,5.0146,5.0146,443.15586
2018-03-17 05:19:00,5.0146,5.0146,5.0146,5.0146,9.99
2018-03-17 05:20:00,5.0069,5.0146,5.0069,5.0143,309.161
2018-03-17 05:22:00,5.0144,5.0146,5.0144,5.0146,1187.933
2018-03-17 05:24:00,5.0146,5.0159,5.0146,5.0159,480.0
2018-03-17 05:26:00,5.0193,5.0193,5.0193,5.0193,10.0
2018-03-17 05:30:00,5.015,5.015,5.015,5.015,7.6242
2018-03-17 05:32:00,5.0081,5.0081,5.0081,5.0081,100.24327
2018-03-17 05:36:00,5.0088,5.0088,5.0088,5.0088,53.388
2018-03-17 05:37:00,5.008,5.008,5.0025,5.0025,30.365
2018-03-17 05:38:00,5.0096,5.0096,5.0096,5.0096,25.0
2018-03-17 05:39:00,5.0099,5.0131,5.0099,5.0131,2767.339
2018-03-17 05:40:00,5.0077,5.0077,5.0077,5.0077,10.0
2018-03-17 05:43:00,5.0058,5.0058,5.0026,5.0029,320.76175
2018-03-17 05:44:00,5.0131,5.0131,5.0131,5.0131,212.0309
2018-03-17 05:45:00,5.0036,5.0036,5.0036,5.0036,71.71886
2018-03-17 05:46:00,5.0147,5.0147,5.0147,5.0147,298.85057471
2018-03-17 05:47:00,5.015,5.015,5.015,5.015,2.3758
2018-03-17 05:50:00,5.015,5.015,5.015,5.015,43.158
2018-03-17 05:52:00,5.0033,5.0033,5.0025,5.0025,71.75951
2018-03-17 05:53:00,5.0092,5.0092,5.0028,5.0035,230.26812
2018-03-17 05:54:00,5.0025,5.0025,5.0025,5.0025,10.0
2018-03-17 05:55:00,5.0027,5.0113,5.0,5.0,457.52292
2018-03-17 05:56:00,4.9981,4.9981,4.9981,4.9981,143.64377
2018-03-17 05:57:00,4.9997,5.0014,4.9994,4.9994,602.631
2018-03-17 05:58:00,4.9988,4.9995,4.99,4.9979,2128.40011061
2018-03-17 05:59:00,4.9979,4.998,4.997,4.9978,298.13634646
2018-03-17 06:00:00,4.9979,5.0002,4.9979,4.9979,517.8118815
2018-03-17 06:01:00,4.9988,4.9989,4.998,4.998,1421.26660861
2018-03-17 06:02:00,4.9924,4.9924,4.9923,4.9923,71.86489
2018-03-17 06:03:00,4.9901,5.0104,4.9901,5.0104,3374.36902
2018-03-17 06:04:00,4.9967,5.0028,4.9967,5.0028,606.14027
2018-03-17 06:06:00,4.994,4.9988,4.9904,4.9904,110.5648085
2018-03-17 06:07:00,4.9902,4.9909,4.9901,4.9909,805.36017723
2018-03-17 06:08:00,4.9983,4.9998,4.9983,4.9989,792.021
2018-03-17 06:09:00,4.9948,4.9981,4.99,4.9981,1258.389
2018-03-17 06:10:00,4.994,4.994,4.9815,4.9815,12099.07993998
2018-03-17 06:11:00,4.9815,4.9815,4.9602,4.9678,7182.71297688
2018-03-17 06:12:00,4.9756,4.9799,4.971,4.971,434.874
2018-03-17 06:13:00,4.9791,4.9792,4.9667,4.9667,646.86412
2018-03-17 06:14:00,4.97,4.9737,4.97,4.9737,732.551
2018-03-17 06:15:00,4.9756,4.9756,4.9756,4.9756,2.0
2018-03-17 06:16:00,4.9666,4.9666,4.9647,4.9647,2190.0
2018-03-17 06:17:00,4.971,4.9783,4.971,4.9754,1842.31074633
2018-03-17 06:18:00,4.978,4.9814,4.978,4.9814,232.54468664
2018-03-17 06:19:00,4.979,4.979,4.9634,4.9634,1465.92026441
2018-03-17 06:20:00,4.9662,4.9753,4.9662,4.9753,75.4142
2018-03-17 06:21:00,4.9764,4.9764,4.9764,4.9764,279.76101428
2018-03-17 06:22:00,4.9771,4.9855,4.9771,4.9855,2854.76439984
2018-03-17 06:23:00,4.9806,4.9981,4.9806,4.9899,979.88562925
2018-03-17 06:24:00,4.99,4.9968,4.9898,4.99,121.0
2018-03-17 06:25:00,4.9757,4.9757,4.9757,4.9757,60.13233518
2018-03-17 06:27:00,4.9857,4.9857,4.9857,4.9857,3.07268527
2018-03-17 06:28:00,4.9821,4.9821,4.982,4.982,46.18942266
2018-03-17 06:34:00,4.979,4.9928,4.979,4.9928,280.05206031
2018-03-17 06:35:00,4.9894,4.9894,4.9889,4.9889,106.0
2018-03-17 06:36:00,4.9807,4.9878,4.9806,4.9807,453.04086
2018-03-17 06:37:00,4.9806,4.9806,4.98,4.98,144.34354
2018-03-17 06:38:00,4.98,4.98,4.98,4.98,288.7913
2018-03-17 06:39:00,4.98,4.9835,4.98,4.98,364.95302532
2018-03-17 06:40:00,4.98,4.982,4.98,4.98,191.72824
2018-03-17 06:41:00,4.9812,4.9812,4.9812,4.9812,175.246
